"Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch039", "instruction_civique", "", "", "", "Paris""Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch041", "sciences_naturelles", "", "", "", "Angleterre"
"ch041", "sciences_naturelles", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch041", "sciences_naturelles", "", "", "", "Besançon"
"ch041", "sciences_naturelles", "http://www.wikidata.org/entity/Q37776", "", "Besançon", "Besançon"
"ch041", "sciences_naturelles", "", "", "", "France"
"ch041", "sciences_naturelles", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch041", "sciences_naturelles", "", "", "", "Hollande"
"ch041", "sciences_naturelles", "http://www.wikidata.org/entity/Q55", "", "Netherlands", "Hollande"
"ch041", "sciences_naturelles", "", "", "", "Montdidier"
"ch041", "sciences_naturelles", "http://www.wikidata.org/entity/Q74308", "", "Montdidier", "Montdidier"
"ch041", "sciences_naturelles", "", "", "", "Versailles"
"ch041", "sciences_naturelles", "http://www.wikidata.org/entity/Q621", "", "Versailles", "Versailles""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch042", "récit", "", "", "", "Bruxelles"
"ch042", "récit", "", "", "", "Fragicourt"
"ch042", "récit", "", "", "", "Fragicourt"
"ch042", "récit", "", "", "", "Paris""Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch045", "récit", "", "", "", "Bérésina"
"ch045", "récit", "", "", "", "Fragicourt"
"ch045", "récit", "http://www.wikidata.org/entity/Q649", "", "Moscow", "Moscou"
"ch045", "récit", "http://www.wikidata.org/entity/Q649", "", "Moscow", "Moscou"
"ch045", "récit", "", "", "", "Moscou"
"ch045", "récit", "", "", "", "Russie"
"ch045", "histoire", "", "", "", "Bérésina"
"ch045", "histoire", "", "", "", "Moscou"
"ch045", "histoire", "", "", "", "Moscou"
"ch045", "histoire", "", "", "", "Russie"
"ch045", "histoire", "", "", "", "Smolensk""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch046", "récit", "", "", "", "France""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch047", "récit", "", "", "", "Fragicourt"
"ch047", "récit", "", "", "", "France"
"ch047", "questionnaire", "", "", "", "Fragicourt"
"ch047", "morale", "", "", "", "France"
"ch047", "complexe", "", "", "", "Flandre"
"ch047", "complexe", "http://www.wikidata.org/entity/Q234", "", "Flanders", "Flandre"
"ch047", "complexe", "", "", "", "Poitou"
"ch047", "complexe", "http://www.wikidata.org/entity/Q954076", "", "Poitou", "Poitou""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch048", "récit", "http://www.wikidata.org/entity/Q90", "", "Paris", "Paris"
"ch048", "récit", "", "", "", "Saint-Quentin"
"ch048", "récit", "http://www.wikidata.org/entity/Q182744", "", "Saint-Quentin", "Saint-Quentin""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch049", "récit", "", "", "", "Fragicourt""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch050", "récit", "", "", "", "France"
"ch050", "récit", "", "", "Saint-Quentin", "Saint-Quentin"
"ch050", "questionnaire", "", "", "", "France"
"ch050", "économie_domestique", "http://www.wikidata.org/entity/Q1479", "", "Bordeaux", "Bordeaux""Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch053", "sciences_naturelles", "", "", "", "Chicago"
"ch053", "sciences_naturelles", "", "", "", "Cincinnati"
"ch053", "sciences_naturelles", "http://www.wikidata.org/entity/Q43196", "", "Cincinnati", "Cincinnati"
"ch053", "sciences_naturelles", "", "", "", "Etats-Unis"
"ch053", "sciences_naturelles", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Etats-Unis"
"ch053", "sciences_naturelles", "https://www.wikidata.org/wiki/Q1204", "", "illinois", "Illinois""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch054", "récit", "http://www.wikidata.org/entity/Q29520", "", "China", "Chine"
"ch054", "récit", "http://www.wikidata.org/entity/Q29520", "", "China", "Chine"
"ch054", "récit", "http://www.wikidata.org/entity/Q29520", "", "China", "Chine"
"ch054", "questionnaire", "http://www.wikidata.org/entity/Q29520", "", "China", "Chine""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch055", "récit", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch055", "récit", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch055", "récit", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch055", "récit", "http://www.wikidata.org/entity/Q49", "", "North America", "Amérique du Nord"
"ch055", "récit", "", "", "", "Fragicourt"
"ch055", "récit", "", "", "", "Fragicourt"
"ch055", "géographie", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch055", "géographie", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch055", "géographie", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch055", "géographie", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch055", "géographie", "http://www.wikidata.org/entity/Q48", "", "Asia", "Asie"
"ch055", "géographie", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch055", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch055", "géographie", "http://www.wikidata.org/entity/Q4918", "", "Mediterranean Sea", "Méditerranée"
"ch055", "géographie", "http://www.wikidata.org/entity/Q46291", "", "Isthmus of Suez", "isthme de Suez""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch056", "récit", "", "", "", "Amérique"
"ch056", "récit", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Amérique"
"ch056", "récit", "http://www.wikidata.org/entity/Q49", "", "North America", "Amérique du Nord"
"ch056", "récit", "http://www.wikidata.org/entity/Q49", "", "North America", "Amérique du Nord"
"ch056", "récit", "", "", "", "Anvers"
"ch056", "récit", "", "", "", "Anvers"
"ch056", "récit", "http://www.wikidata.org/entity/Q1366860", "", "Escaut", "Escaut"
"ch056", "récit", "http://www.wikidata.org/entity/Q37620", "", "Scheldt", "Escaut"
"ch056", "récit", "", "", "", "Etats Unis"
"ch056", "récit", "http://www.wikidata.org/entity/Q122908873", "", "Etats-Unis", "Etats Unis"
"ch056", "récit", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch056", "récit", "http://www.wikidata.org/entity/Q223", "", "Greenland", "Grœnland"
"ch056", "récit", "http://www.wikidata.org/entity/Q34221", "", "Niagara Falls", "Niagara"
"ch056", "récit", "", "", "", "baie d'Hudson"
"ch056", "récit", "http://www.wikidata.org/entity/Q2879397", "", "Baie-d'Hudson", "baie d'Hudson"
"ch056", "récit", "http://www.wikidata.org/entity/Q7347", "", "Great Lakes", "la région des Lacs"
"ch056", "questionnaire", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch056", "composition", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Amérique"
"ch056", "composition", "http://www.wikidata.org/entity/Q40435", "", "Buffalo", "Buffalo"
"ch056", "composition", "http://www.wikidata.org/entity/Q34221", "", "Niagara Falls", "NIAGARA"
"ch056", "composition", "http://www.wikidata.org/entity/Q34221", "", "Niagara Falls", "Niagara"
"ch056", "géographie", "http://www.wikidata.org/entity/Q3093", "", "Aisne", "Aisne"
"ch056", "géographie", "http://www.wikidata.org/entity/Q12892", "", "Antwerp", "Anvers"
"ch056", "géographie", "http://www.wikidata.org/entity/Q12892", "", "Antwerp", "Anvers"
"ch056", "géographie", "http://www.wikidata.org/entity/Q12892", "", "Antwerp", "Anvers"
"ch056", "géographie", "", "", "", "Belgique"
"ch056", "géographie", "http://www.wikidata.org/entity/Q31", "", "Belgium", "Belgique"
"ch056", "géographie", "http://www.wikidata.org/entity/Q181285", "", "Cambrai", "Cambrai"
"ch056", "géographie", "http://www.wikidata.org/entity/Q1366860", "", "Escaut", "Escaut"
"ch056", "géographie", "", "", "", "Europe"
"ch056", "géographie", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch056", "géographie", "http://www.wikidata.org/entity/Q1296", "", "Ghent", "Gand"
"ch056", "géographie", "http://www.wikidata.org/entity/Q1384", "", "New York", "New-York"
"ch056", "géographie", "http://www.wikidata.org/entity/Q34221", "", "Niagara Falls", "Niagara"
"ch056", "géographie", "http://www.wikidata.org/entity/Q51462855", "", "Tournai", "Tournai"
"ch056", "géographie", "http://www.wikidata.org/entity/Q163795", "", "Valenciennes", "Valenciennes"
"ch056", "géographie", "http://www.wikidata.org/entity/Q7347", "", "Great Lakes", "les grands lacs"
"ch056", "géographie", "http://www.wikidata.org/entity/Q3140", "", "Hudson River", "mer d'Hudson"
"ch056", "sciences_naturelles", "", "", "", "Norvège"
"ch056", "sciences_naturelles", "http://www.wikidata.org/entity/Q20", "", "Norway", "Norvège"
"ch056", "sciences_naturelles", "", "", "", "Russie"
"ch056", "sciences_naturelles", "http://www.wikidata.org/entity/Q159", "", "Russia", "Russie"
"ch056", "sciences_naturelles", "", "", "", "Sibérie"
"ch056", "sciences_naturelles", "", "", "", "Sibérie"
"ch056", "sciences_naturelles", "http://www.wikidata.org/entity/Q5428", "", "Siberia", "Sibérie"
"ch056", "sciences_naturelles", "http://www.wikidata.org/entity/Q5428", "", "Siberia", "Sibérie"
"ch056", "sciences_naturelles", "", "", "", "Suède"
"ch056", "sciences_naturelles", "http://www.wikidata.org/entity/Q34", "", "Sweden", "Suède""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch057", "récit", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch057", "récit", "", "", "Escaut", "Escaut"
"ch057", "récit", "https://www.wikidata.org/wiki/Q1774", "", "Zanzibar", "Zanzibar"
"ch057", "questionnaire", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch057", "géographie", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch057", "géographie", "http://www.wikidata.org/entity/Q1774", "", "Zanzibar Islands", "Zanzibar"
"ch057", "géographie", "http://www.wikidata.org/entity/Q1774", "", "Zanzibar Islands", "Zanzibar""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch058", "récit", "http://www.wikidata.org/entity/Q142", "", "France", "France"
"ch058", "récit", "http://www.wikidata.org/entity/Q1774", "", "Zanzibar Islands", "Zanzibar"
"ch058", "récit", "", "", "", "tour de Babel"
"ch058", "questionnaire", "http://www.wikidata.org/entity/Q1774", "", "Zanzibar Islands", "Zanzibar"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Amérique"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q30", "", "United States of America", "Amérique"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q166131", "", "Antilles", "Antilles"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q48", "", "Asia", "Asie"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q3960", "", "Australian continent", "Australie"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q3960", "", "Australian continent", "Australie"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q155", "", "Brazil", "Brésil"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q29520", "", "China", "Chine"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q29", "", "Spain", "Espagne"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q46", "", "Europe", "Europe"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q60140", "", "Indian subcontinent", "Hindoustan"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q43467", "", "Indochina", "Indo-Chine"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q17", "", "Japan", "Japon"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q833", "", "Malaysia", "Malaisie"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q55643", "", "Oceania", "Océanie"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q101081", "", "Provence", "Provence"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q5428", "", "Siberia", "Sibérie"
"ch058", "sciences_naturelles", "http://www.wikidata.org/entity/Q30", "", "United States of America", "États-Unis"
"ch058", "instruction_civique", "", "", "", "Afrique"
"ch058", "instruction_civique", "", "", "", "Afrique"
"ch058", "instruction_civique", "", "", "", "Afrique"
"ch058", "instruction_civique", "", "", "", "Europe"
"ch058", "géographie", "", "", "", "Arabie"
"ch058", "géographie", "", "", "", "Asie méridionale"
"ch058", "géographie", "", "", "", "Bombay"
"ch058", "géographie", "", "", "", "Bénarès"
"ch058", "géographie", "", "", "", "Calcutta"
"ch058", "géographie", "", "", "", "Chandernagor"
"ch058", "géographie", "", "", "", "Daman"
"ch058", "géographie", "", "", "", "Diu"
"ch058", "géographie", "", "", "", "Goa"
"ch058", "géographie", "", "", "", "Hyderabad"
"ch058", "géographie", "", "", "", "Inde"
"ch058", "géographie", "", "", "", "Inde anglaise"
"ch058", "géographie", "", "", "", "Ispahan"
"ch058", "géographie", "", "", "", "Karikal"
"ch058", "géographie", "", "", "", "Katmandou"
"ch058", "géographie", "", "", "", "Lahore"
"ch058", "géographie", "", "", "", "Madras"
"ch058", "géographie", "", "", "", "Mahé"
"ch058", "géographie", "", "", "", "Moka"
"ch058", "géographie", "", "", "", "Médine"
"ch058", "géographie", "", "", "", "Pondichéry"
"ch058", "géographie", "", "", "", "Pounaka"
"ch058", "géographie", "", "", "", "Surate"
"ch058", "géographie", "", "", "", "Téhéran"
"ch058", "géographie", "", "", "", "Yanaon"
"ch058", "géographie", "", "", "", "golfe Persique"
"ch058", "géographie", "", "", "", "golfe d'Oman"
"ch058", "géographie", "", "", "", "la Mecque""Chapter", "Section", "Ref", "SameAs", "Key", "Place"
"ch059", "récit", "", "", "", "Afrique"
"ch059", "récit", "", "", "", "Algérie"
"ch059", "récit", "http://www.wikidata.org/entity/Q218272", "", "French Algeria", "Algérie"
"ch059", "récit", "", "", "", "Angleterre"
"ch059", "récit", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch059", "récit", "", "", "", "Zanzibar"
"ch059", "récit", "", "", "", "Zanzibar"
"ch059", "récit", "", "", "", "Zanzibar"
"ch059", "récit", "http://www.wikidata.org/entity/Q2222874", "", "Zanzibar City", "Zanzibar"
"ch059", "récit", "http://www.wikidata.org/entity/Q2222874", "", "Zanzibar City", "Zanzibar"
"ch059", "questionnaire", "", "", "", "Afrique"
"ch059", "questionnaire", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch059", "morale", "", "", "", "Afrique méridionale"
"ch059", "morale", "http://www.wikidata.org/entity/Q27394", "", "Southern Africa", "Afrique méridionale"
"ch059", "morale", "", "", "", "Angleterre"
"ch059", "morale", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch059", "morale", "", "", "", "Cafrerie"
"ch059", "morale", "http://www.wikidata.org/entity/Q116254264", "", "Cafreria", "Cafrerie"
"ch059", "morale", "", "", "", "Gabon"
"ch059", "morale", "", "", "", "Gabon"
"ch059", "morale", "http://www.wikidata.org/entity/Q1000", "", "Gabon", "Gabon"
"ch059", "morale", "http://www.wikidata.org/entity/Q1000", "", "Gabon", "Gabon"
"ch059", "morale", "", "", "", "Quilimané"
"ch059", "morale", "http://www.wikidata.org/entity/Q318306", "", "Quelimane", "Quilimané"
"ch059", "morale", "", "", "", "Saint-Paul de Loanda"
"ch059", "morale", "http://www.wikidata.org/entity/Q3897", "", "Luanda", "Saint-Paul de Loanda"
"ch059", "morale", "", "", "", "Westminster"
"ch059", "morale", "http://www.wikidata.org/entity/Q739364", "", "Westminster Cathedral", "Westminster"
"ch059", "morale", "", "", "", "grands lacs"
"ch059", "morale", "http://www.wikidata.org/entity/Q87982", "", "African Great Lakes", "grands lacs"
"ch059", "morale", "", "", "", "région équatoriale de l'Afrique"
"ch059", "morale", "http://www.wikidata.org/entity/Q255634", "", "Equatorial Africa", "région équatoriale de l'Afrique"
"ch059", "morale", "", "", "", "Écosse"
"ch059", "morale", "http://www.wikidata.org/entity/Q22", "", "Scotland", "Écosse"
"ch059", "français", "", "", "", "Allemagne"
"ch059", "français", "http://www.wikidata.org/entity/Q183", "", "Germany", "Allemagne"
"ch059", "français", "", "", "", "Angleterre"
"ch059", "français", "http://www.wikidata.org/entity/Q21", "", "England", "Angleterre"
"ch059", "français", "", "", "", "Belgique"
"ch059", "français", "http://www.wikidata.org/entity/Q31", "", "Belgium", "Belgique"
"ch059", "français", "", "", "", "Hollande"
"ch059", "français", "http://www.wikidata.org/entity/Q55", "", "Netherlands", "Hollande"
"ch059", "français", "", "", "", "Hongrie"
"ch059", "français", "http://www.wikidata.org/entity/Q28", "", "Hungary", "Hongrie"
"ch059", "français", "", "", "", "Russie"
"ch059", "français", "http://www.wikidata.org/entity/Q159", "", "Russia", "Russie"
"ch059", "français", "", "", "", "Suisse"
"ch059", "français", "http://www.wikidata.org/entity/Q39", "", "Switzerland", "Suisse"
"ch059", "géographie", "", "", "", "Afrique"
"ch059", "géographie", "http://www.wikidata.org/entity/Q15", "", "Africa", "Afrique"
"ch059", "géographie", "", "", "", "Brazzaville"
"ch059", "géographie", "http://www.wikidata.org/entity/Q3844", "", "Brazzaville", "Brazzaville"
"ch059", "géographie", "", "", "", "France"
